datetime,wind_speed
1/1/2022 0:00,10.2
1/1/2022 3:00,7.4
1/1/2022 6:00,9.3
1/1/2022 9:00,5.6
1/1/2022 12:00,5.6
1/1/2022 15:00,5.6
1/1/2022 18:00,5.6
1/1/2022 21:00,5.6
2/1/2022 0:00,3.7
2/1/2022 3:00,5.6
2/1/2022 6:00,11.1
2/1/2022 9:00,5.6
2/1/2022 12:00,3.7
2/1/2022 15:00,3.7
2/1/2022 18:00,3.7
2/1/2022 21:00,5
3/1/2022 0:00,6.3
3/1/2022 3:00,7.6
3/1/2022 6:00,7.4
3/1/2022 9:00,7.4
3/1/2022 12:00,3.7
3/1/2022 15:00,5.6
3/1/2022 18:00,7.4
3/1/2022 21:00,3.7
4/1/2022 0:00,3.7
4/1/2022 3:00,9.3
4/1/2022 6:00,14.8
4/1/2022 9:00,18.5
4/1/2022 12:00,16.7
4/1/2022 15:00,7.4
4/1/2022 18:00,6.5
4/1/2022 21:00,5.6
5/1/2022 0:00,11.1
5/1/2022 3:00,13
5/1/2022 6:00,24.1
5/1/2022 9:00,16.7
5/1/2022 12:00,7.4
5/1/2022 15:00,5.6
5/1/2022 18:00,5
5/1/2022 21:00,4.3
6/1/2022 0:00,3.7
6/1/2022 3:00,20.4
6/1/2022 6:00,22.2
6/1/2022 9:00,13
6/1/2022 12:00,9.3
6/1/2022 15:00,7.4
6/1/2022 18:00,6.2
6/1/2022 21:00,4.9
7/1/2022 0:00,3.7
7/1/2022 3:00,20.4
7/1/2022 6:00,20.4
7/1/2022 9:00,20.4
7/1/2022 12:00,13.9
7/1/2022 15:00,7.4
7/1/2022 18:00,7.4
7/1/2022 21:00,7.4
8/1/2022 0:00,18.4
8/1/2022 3:00,18.4
8/1/2022 6:00,16.7
8/1/2022 9:00,18.5
8/1/2022 12:00,7.4
8/1/2022 15:00,7.4
8/1/2022 18:00,5.6
8/1/2022 21:00,5.6
9/1/2022 0:00,13.9
9/1/2022 3:00,22.2
9/1/2022 6:00,20.4
9/1/2022 9:00,27.8
9/1/2022 12:00,13
9/1/2022 15:00,7.4
9/1/2022 18:00,9.3
9/1/2022 21:00,9.3
10/1/2022 0:00,7.4
10/1/2022 3:00,24.1
10/1/2022 6:00,24.1
10/1/2022 9:00,31.5
10/1/2022 12:00,13
10/1/2022 15:00,9.3
10/1/2022 18:00,5.6
10/1/2022 21:00,7.4
11/1/2022 0:00,7.4
11/1/2022 3:00,25.9
11/1/2022 6:00,27.8
11/1/2022 9:00,22.2
11/1/2022 12:00,13.9
11/1/2022 15:00,5.6
11/1/2022 18:00,7.4
11/1/2022 21:00,9.3
12/1/2022 0:00,7.4
12/1/2022 3:00,24.1
12/1/2022 6:00,25.9
12/1/2022 9:00,20.4
12/1/2022 12:00,18.5
12/1/2022 15:00,9.3
12/1/2022 18:00,5.6
12/1/2022 21:00,11.1
13/01/2022 0:00,13
13/01/2022 3:00,24.1
13/01/2022 6:00,20.4
13/01/2022 9:00,20.4
13/01/2022 12:00,11.1
13/01/2022 15:00,9.3
13/01/2022 18:00,7.4
13/01/2022 21:00,9.3
14/01/2022 0:00,13
14/01/2022 3:00,25.9
14/01/2022 6:00,27.8
14/01/2022 9:00,25.9
14/01/2022 12:00,14.8
14/01/2022 15:00,9.3
14/01/2022 18:00,5.6
14/01/2022 21:00,11.1
15/01/2022 0:00,11.1
15/01/2022 3:00,20.4
15/01/2022 6:00,24.1
15/01/2022 9:00,27.8
15/01/2022 12:00,9.3
15/01/2022 15:00,7.4
15/01/2022 18:00,5.6
15/01/2022 21:00,9.3
16/01/2022 0:00,9.3
16/01/2022 3:00,27.8
16/01/2022 6:00,20.4
16/01/2022 9:00,18.5
16/01/2022 12:00,13
16/01/2022 15:00,7.4
16/01/2022 18:00,11.1
16/01/2022 21:00,5.6
17/01/2022 0:00,7.4
17/01/2022 3:00,22.2
17/01/2022 6:00,22.2
17/01/2022 9:00,18.5
17/01/2022 12:00,16.7
17/01/2022 15:00,13
17/01/2022 18:00,11.2
17/01/2022 21:00,11.2
18/01/2022 0:00,13
18/01/2022 3:00,24.1
18/01/2022 6:00,27.8
18/01/2022 9:00,14.8
18/01/2022 12:00,13
18/01/2022 15:00,11.1
18/01/2022 18:00,9.3
18/01/2022 21:00,9.3
19/01/2022 0:00,3.7
19/01/2022 3:00,9.3
19/01/2022 6:00,14.8
19/01/2022 9:00,22.2
19/01/2022 12:00,11.1
19/01/2022 15:00,9.3
19/01/2022 18:00,9.3
19/01/2022 21:00,7.4
20/01/2022 0:00,5.6
20/01/2022 3:00,14.8
20/01/2022 6:00,20.4
20/01/2022 9:00,24.1
20/01/2022 12:00,11.1
20/01/2022 15:00,7.4
20/01/2022 18:00,9.3
20/01/2022 21:00,7.4
21/01/2022 0:00,3.7
21/01/2022 3:00,20.4
21/01/2022 6:00,24.1
21/01/2022 9:00,25.9
21/01/2022 12:00,9.3
21/01/2022 15:00,9.3
21/01/2022 18:00,9.3
21/01/2022 21:00,6.5
22/01/2022 0:00,3.7
22/01/2022 3:00,18.5
22/01/2022 6:00,27.8
22/01/2022 9:00,14.8
22/01/2022 12:00,9.3
22/01/2022 15:00,7.4
22/01/2022 18:00,5.6
22/01/2022 21:00,3.7
23/01/2022 0:00,5.6
23/01/2022 3:00,14.8
23/01/2022 6:00,20.4
23/01/2022 9:00,18.5
23/01/2022 12:00,7.4
23/01/2022 15:00,3.7
23/01/2022 18:00,4.6
23/01/2022 21:00,5.6
24/01/2022 0:00,12
24/01/2022 3:00,18.5
24/01/2022 6:00,16.7
24/01/2022 9:00,16.7
24/01/2022 12:00,5.6
24/01/2022 15:00,7.4
24/01/2022 18:00,5.6
24/01/2022 21:00,5.6
25/01/2022 0:00,5.6
25/01/2022 3:00,25.9
25/01/2022 6:00,25.9
25/01/2022 9:00,24.1
25/01/2022 12:00,11.1
25/01/2022 15:00,9.3
25/01/2022 18:00,5.6
25/01/2022 21:00,9.9
26/01/2022 0:00,14.1
26/01/2022 3:00,18.4
26/01/2022 6:00,25.9
26/01/2022 9:00,18.5
26/01/2022 12:00,11.1
26/01/2022 15:00,5.6
26/01/2022 18:00,5.6
26/01/2022 21:00,4.6
27/01/2022 0:00,3.7
27/01/2022 3:00,16.7
27/01/2022 6:00,18.5
27/01/2022 9:00,16.7
27/01/2022 12:00,7.4
27/01/2022 15:00,5.6
27/01/2022 18:00,3.7
27/01/2022 21:00,9.9
28/01/2022 0:00,16
28/01/2022 3:00,22.2
28/01/2022 6:00,13
28/01/2022 9:00,16.7
28/01/2022 12:00,11.1
28/01/2022 15:00,5.6
28/01/2022 18:00,5
28/01/2022 21:00,4.3
29/01/2022 0:00,3.7
29/01/2022 3:00,13
29/01/2022 6:00,22.2
29/01/2022 9:00,18.5
29/01/2022 12:00,11.1
29/01/2022 15:00,11.8
29/01/2022 18:00,12.6
29/01/2022 21:00,13.3
30/01/2022 0:00,14.1
30/01/2022 3:00,14.8
30/01/2022 6:00,29.6
30/01/2022 9:00,20.4
30/01/2022 12:00,9.3
30/01/2022 15:00,5.6
30/01/2022 18:00,3.7
30/01/2022 21:00,5.4
31/01/2022 0:00,10.1
31/01/2022 3:00,14.8
31/01/2022 6:00,22.2
31/01/2022 9:00,18.5
31/01/2022 12:00,9.3
31/01/2022 15:00,7.4
31/01/2022 18:00,3.7
31/01/2022 21:00,9.3
1/2/2022 0:00,12
1/2/2022 3:00,14.8
1/2/2022 6:00,22.2
1/2/2022 9:00,24.1
1/2/2022 12:00,11.1
1/2/2022 15:00,5.6
1/2/2022 18:00,6.5
1/2/2022 21:00,7.4
2/2/2022 0:00,8.4
2/2/2022 3:00,9.3
2/2/2022 6:00,11.1
2/2/2022 9:00,18.5
2/2/2022 12:00,9.3
2/2/2022 15:00,7.4
2/2/2022 18:00,5.6
2/2/2022 21:00,5.6
3/2/2022 0:00,5.6
3/2/2022 3:00,20.4
3/2/2022 6:00,24.1
3/2/2022 9:00,24.1
3/2/2022 12:00,11.1
3/2/2022 15:00,7.4
3/2/2022 18:00,7.4
3/2/2022 21:00,7.4
4/2/2022 0:00,5.6
4/2/2022 3:00,27.8
4/2/2022 6:00,25.9
4/2/2022 9:00,22.2
4/2/2022 12:00,11.1
4/2/2022 15:00,3.7
4/2/2022 18:00,13
4/2/2022 21:00,7.4
5/2/2022 0:00,9.3
5/2/2022 3:00,31.5
5/2/2022 6:00,24.1
5/2/2022 9:00,20.4
5/2/2022 12:00,14.8
5/2/2022 15:00,5.6
5/2/2022 18:00,9.3
5/2/2022 21:00,7.4
6/2/2022 0:00,9.3
6/2/2022 3:00,13
6/2/2022 6:00,7.6
6/2/2022 9:00,13
6/2/2022 12:00,9.3
6/2/2022 15:00,7.4
6/2/2022 18:00,3.7
6/2/2022 21:00,3.7
7/2/2022 0:00,5.6
7/2/2022 3:00,14.8
7/2/2022 6:00,31.5
7/2/2022 9:00,14.8
7/2/2022 12:00,9.3
7/2/2022 15:00,11.1
7/2/2022 18:00,9.3
7/2/2022 21:00,7.4
8/2/2022 0:00,7.4
8/2/2022 3:00,7.4
8/2/2022 6:00,13
8/2/2022 9:00,14.8
8/2/2022 12:00,7.4
8/2/2022 15:00,7.4
8/2/2022 18:00,7.4
8/2/2022 21:00,8
9/2/2022 0:00,8.7
9/2/2022 3:00,9.3
9/2/2022 6:00,13
9/2/2022 9:00,5.4
9/2/2022 12:00,1.9
9/2/2022 15:00,7.4
9/2/2022 18:00,13
9/2/2022 21:00,8.4
10/2/2022 0:00,3.7
10/2/2022 3:00,5.6
10/2/2022 6:00,11.1
10/2/2022 9:00,9.3
10/2/2022 12:00,5.6
10/2/2022 15:00,7.4
10/2/2022 18:00,9.3
10/2/2022 21:00,5.6
11/2/2022 0:00,8.4
11/2/2022 3:00,11.1
11/2/2022 6:00,16.7
11/2/2022 9:00,16.7
11/2/2022 12:00,3.7
11/2/2022 15:00,5.6
11/2/2022 18:00,3.7
11/2/2022 21:00,3.7
12/2/2022 0:00,9.2
12/2/2022 3:00,14.8
12/2/2022 6:00,22.2
12/2/2022 9:00,18.5
12/2/2022 12:00,9.3
12/2/2022 15:00,5.6
12/2/2022 18:00,5.6
12/2/2022 21:00,8.7
13/02/2022 0:00,11.7
13/02/2022 3:00,14.8
13/02/2022 6:00,14.8
13/02/2022 9:00,14.8
13/02/2022 12:00,7.4
13/02/2022 15:00,5.6
13/02/2022 18:00,3.7
13/02/2022 21:00,3.7
14/02/2022 0:00,8.4
14/02/2022 3:00,13
14/02/2022 6:00,16.7
14/02/2022 9:00,18.5
14/02/2022 12:00,7.4
14/02/2022 15:00,5.6
14/02/2022 18:00,5
14/02/2022 21:00,4.3
15/02/2022 0:00,3.7
15/02/2022 3:00,16.7
15/02/2022 6:00,18.5
15/02/2022 9:00,18.5
15/02/2022 12:00,9.3
15/02/2022 15:00,7.4
15/02/2022 18:00,8.3
15/02/2022 21:00,9.2
16/02/2022 0:00,10.2
16/02/2022 3:00,11.1
16/02/2022 6:00,7.4
16/02/2022 9:00,9.3
16/02/2022 12:00,7.4
16/02/2022 15:00,3.7
16/02/2022 18:00,3.7
16/02/2022 21:00,7.4
17/02/2022 0:00,7.4
17/02/2022 3:00,7.4
17/02/2022 6:00,9.3
17/02/2022 9:00,20.4
17/02/2022 12:00,9.3
17/02/2022 15:00,3.7
17/02/2022 18:00,5.6
17/02/2022 21:00,11.1
18/02/2022 0:00,11.1
18/02/2022 3:00,16.7
18/02/2022 6:00,16.7
18/02/2022 9:00,18.5
18/02/2022 12:00,9.3
18/02/2022 15:00,5.6
18/02/2022 18:00,3.7
18/02/2022 21:00,11.1
19/02/2022 0:00,10.2
19/02/2022 3:00,9.3
19/02/2022 6:00,9.3
19/02/2022 9:00,9.3
19/02/2022 12:00,9.3
19/02/2022 15:00,7.4
19/02/2022 18:00,5.6
19/02/2022 21:00,3.7
20/02/2022 0:00,5.6
20/02/2022 3:00,18.5
20/02/2022 6:00,16.7
20/02/2022 9:00,20.4
20/02/2022 12:00,18.5
20/02/2022 15:00,16.7
20/02/2022 18:00,14.8
20/02/2022 21:00,13
21/02/2022 0:00,11.1
21/02/2022 3:00,20.5
21/02/2022 6:00,25.9
21/02/2022 9:00,27.8
21/02/2022 12:00,14.8
21/02/2022 15:00,14.8
21/02/2022 18:00,7.4
21/02/2022 21:00,7.4
22/02/2022 0:00,5.6
22/02/2022 3:00,16.7
22/02/2022 6:00,20.4
22/02/2022 9:00,18.5
22/02/2022 12:00,7.4
22/02/2022 15:00,7.4
22/02/2022 18:00,9.7
22/02/2022 21:00,12
23/02/2022 0:00,14.4
23/02/2022 3:00,16.7
23/02/2022 6:00,27.8
23/02/2022 9:00,16.7
23/02/2022 12:00,11.1
23/02/2022 15:00,9.3
23/02/2022 18:00,7.4
23/02/2022 21:00,6.5
24/02/2022 0:00,5.6
24/02/2022 3:00,11.1
24/02/2022 6:00,9.3
24/02/2022 9:00,13
24/02/2022 12:00,3.7
24/02/2022 15:00,9.4
24/02/2022 18:00,6.6
24/02/2022 21:00,3.7
25/02/2022 0:00,5.6
25/02/2022 3:00,13
25/02/2022 6:00,11.1
25/02/2022 9:00,9.3
25/02/2022 12:00,11.1
25/02/2022 15:00,5.6
25/02/2022 18:00,3.7
25/02/2022 21:00,5.6
26/02/2022 0:00,5.6
26/02/2022 3:00,7.4
26/02/2022 6:00,9.3
26/02/2022 9:00,5.6
26/02/2022 12:00,5.6
26/02/2022 15:00,5.6
26/02/2022 18:00,3.7
26/02/2022 21:00,3.7
27/02/2022 0:00,3.7
27/02/2022 3:00,18.5
27/02/2022 6:00,18.5
27/02/2022 9:00,5.6
27/02/2022 12:00,7.4
27/02/2022 15:00,11.1
27/02/2022 18:00,9.3
27/02/2022 21:00,7.4
28/02/2022 0:00,5.6
28/02/2022 3:00,16.7
28/02/2022 6:00,14.8
28/02/2022 9:00,18.5
28/02/2022 12:00,11.1
28/02/2022 15:00,7.4
28/02/2022 18:00,9.3
28/02/2022 21:00,9.9
1/3/2022 0:00,10.5
1/3/2022 3:00,11.1
1/3/2022 6:00,14.8
1/3/2022 9:00,20.5
1/3/2022 12:00,3.7
1/3/2022 15:00,3.7
1/3/2022 18:00,3.7
1/3/2022 21:00,9.3
2/3/2022 0:00,13.9
2/3/2022 3:00,18.5
2/3/2022 6:00,22.2
2/3/2022 9:00,22.2
2/3/2022 12:00,7.4
2/3/2022 15:00,7.4
2/3/2022 18:00,9.3
2/3/2022 21:00,7.4
3/3/2022 0:00,3.7
3/3/2022 3:00,24.1
3/3/2022 6:00,22.2
3/3/2022 9:00,24.1
3/3/2022 12:00,9.3
3/3/2022 15:00,7.4
3/3/2022 18:00,7.4
3/3/2022 21:00,3.7
4/3/2022 0:00,5.6
4/3/2022 3:00,16.7
4/3/2022 6:00,22.2
4/3/2022 9:00,14.8
4/3/2022 12:00,9.3
4/3/2022 15:00,7.4
4/3/2022 18:00,7.4
4/3/2022 21:00,6.5
5/3/2022 0:00,5.6
5/3/2022 3:00,9.3
5/3/2022 6:00,11.1
5/3/2022 9:00,5.6
5/3/2022 12:00,11.1
5/3/2022 15:00,7.4
5/3/2022 18:00,7.4
5/3/2022 21:00,6.5
6/3/2022 0:00,5.6
6/3/2022 3:00,9.3
6/3/2022 6:00,11.1
6/3/2022 9:00,9.3
6/3/2022 12:00,3.7
6/3/2022 15:00,5.6
6/3/2022 18:00,7.4
6/3/2022 21:00,9.3
7/3/2022 0:00,9.3
7/3/2022 3:00,13
7/3/2022 6:00,13
7/3/2022 9:00,14.8
7/3/2022 12:00,5.6
7/3/2022 15:00,6.8
7/3/2022 18:00,8.1
7/3/2022 21:00,9.3
8/3/2022 0:00,8.7
8/3/2022 3:00,8
8/3/2022 6:00,7.4
8/3/2022 9:00,7.4
8/3/2022 12:00,5.6
8/3/2022 15:00,5.6
8/3/2022 18:00,5.6
8/3/2022 21:00,5.6
9/3/2022 0:00,8.4
9/3/2022 3:00,11.1
9/3/2022 6:00,18.5
9/3/2022 9:00,20.4
9/3/2022 12:00,11.1
9/3/2022 15:00,5.6
9/3/2022 18:00,7.4
9/3/2022 21:00,5.6
10/3/2022 0:00,20.4
10/3/2022 3:00,5.6
10/3/2022 6:00,11.1
10/3/2022 9:00,11.1
10/3/2022 12:00,7.4
10/3/2022 15:00,10
10/3/2022 18:00,12.6
10/3/2022 21:00,15.2
11/3/2022 0:00,17.8
11/3/2022 3:00,20.4
11/3/2022 6:00,18.5
11/3/2022 9:00,22.2
11/3/2022 12:00,9.3
11/3/2022 15:00,7.4
11/3/2022 18:00,7.4
11/3/2022 21:00,7.4
12/3/2022 0:00,3.7
12/3/2022 3:00,18.5
12/3/2022 6:00,29.6
12/3/2022 9:00,22.2
12/3/2022 12:00,9.3
12/3/2022 15:00,7.4
12/3/2022 18:00,8.8
12/3/2022 21:00,10.2
13/03/2022 0:00,11.6
13/03/2022 3:00,13
13/03/2022 6:00,14.8
13/03/2022 9:00,13
13/03/2022 12:00,7.4
13/03/2022 15:00,5.6
13/03/2022 18:00,5.6
13/03/2022 21:00,3.7
14/03/2022 0:00,5.6
14/03/2022 3:00,7.4
14/03/2022 6:00,10.2
14/03/2022 9:00,13
14/03/2022 12:00,5.6
14/03/2022 15:00,3.7
14/03/2022 18:00,5.6
14/03/2022 21:00,5.6
15/03/2022 0:00,7.4
15/03/2022 3:00,9.3
15/03/2022 6:00,5.6
15/03/2022 9:00,7.4
15/03/2022 12:00,7
15/03/2022 15:00,6.7
15/03/2022 18:00,6.3
15/03/2022 21:00,6
16/03/2022 0:00,5.6
16/03/2022 3:00,7.4
16/03/2022 6:00,9.3
16/03/2022 9:00,11.1
16/03/2022 12:00,5.6
16/03/2022 15:00,7.1
16/03/2022 18:00,8.6
16/03/2022 21:00,10
17/03/2022 0:00,11.5
17/03/2022 3:00,13
17/03/2022 6:00,11.1
17/03/2022 9:00,3.7
17/03/2022 12:00,5.2
17/03/2022 15:00,6.8
17/03/2022 18:00,8.4
17/03/2022 21:00,9.9
18/03/2022 0:00,11.4
18/03/2022 3:00,13
18/03/2022 6:00,7.4
18/03/2022 9:00,7.4
18/03/2022 12:00,7.4
18/03/2022 15:00,6.8
18/03/2022 18:00,6.2
18/03/2022 21:00,5.6
19/03/2022 0:00,7.4
19/03/2022 3:00,9.3
19/03/2022 6:00,9.3
19/03/2022 9:00,13
19/03/2022 12:00,9.3
19/03/2022 15:00,5.6
19/03/2022 18:00,5.6
19/03/2022 21:00,8.1
20/03/2022 0:00,10.5
20/03/2022 3:00,13
20/03/2022 6:00,16.7
20/03/2022 9:00,13
20/03/2022 12:00,5.6
20/03/2022 15:00,10.5
20/03/2022 18:00,15.5
20/03/2022 21:00,20.4
21/03/2022 0:00,5.6
21/03/2022 3:00,5.6
21/03/2022 6:00,11.1
21/03/2022 9:00,9.3
21/03/2022 12:00,5.6
21/03/2022 15:00,5.1
21/03/2022 18:00,4.6
21/03/2022 21:00,4.2
22/03/2022 0:00,3.7
22/03/2022 3:00,14.8
22/03/2022 6:00,11.1
22/03/2022 9:00,13
22/03/2022 12:00,3.7
22/03/2022 15:00,4.2
22/03/2022 18:00,4.6
22/03/2022 21:00,5.1
23/03/2022 0:00,5.6
23/03/2022 3:00,14.8
23/03/2022 6:00,13
23/03/2022 9:00,11.1
23/03/2022 12:00,7.4
23/03/2022 15:00,7.4
23/03/2022 18:00,6.5
23/03/2022 21:00,5.6
24/03/2022 0:00,7.4
24/03/2022 3:00,14.8
24/03/2022 6:00,16.7
24/03/2022 9:00,14.8
24/03/2022 12:00,9.3
24/03/2022 15:00,5.6
24/03/2022 18:00,5.6
24/03/2022 21:00,5.6
25/03/2022 0:00,5.6
25/03/2022 3:00,16.7
25/03/2022 6:00,16.7
25/03/2022 9:00,11.1
25/03/2022 12:00,7.6
25/03/2022 15:00,5.6
25/03/2022 18:00,7
25/03/2022 21:00,8.4
26/03/2022 0:00,9.7
26/03/2022 3:00,11.1
26/03/2022 6:00,14.8
26/03/2022 9:00,11.1
26/03/2022 12:00,5.6
26/03/2022 15:00,7.4
26/03/2022 18:00,9.7
26/03/2022 21:00,12
27/03/2022 0:00,14.4
27/03/2022 3:00,16.7
27/03/2022 6:00,9.3
27/03/2022 9:00,9.3
27/03/2022 12:00,5.6
27/03/2022 15:00,1.9
27/03/2022 18:00,2.8
27/03/2022 21:00,3.7
28/03/2022 0:00,9.2
28/03/2022 3:00,14.8
28/03/2022 6:00,13
28/03/2022 9:00,9.3
28/03/2022 12:00,5.6
28/03/2022 15:00,5.6
28/03/2022 18:00,5.6
28/03/2022 21:00,9.3
29/03/2022 0:00,12
29/03/2022 3:00,14.8
29/03/2022 6:00,13
29/03/2022 9:00,13
29/03/2022 12:00,5.6
29/03/2022 15:00,7.4
29/03/2022 18:00,5.6
29/03/2022 21:00,6.2
30/03/2022 0:00,6.8
30/03/2022 3:00,7.4
30/03/2022 6:00,9.3
30/03/2022 9:00,9.3
30/03/2022 12:00,7.4
30/03/2022 15:00,7.4
30/03/2022 18:00,5.6
30/03/2022 21:00,4.6
31/03/2022 0:00,3.7
31/03/2022 3:00,3.7
31/03/2022 6:00,5.6
31/03/2022 9:00,5.6
31/03/2022 12:00,7.1
31/03/2022 15:00,8.7
31/03/2022 18:00,10.2
31/03/2022 21:00,11.7
1/4/2022 0:00,13.3
1/4/2022 3:00,14.8
1/4/2022 6:00,9.3
1/4/2022 9:00,9.3
1/4/2022 12:00,3.7
1/4/2022 15:00,5.6
1/4/2022 18:00,3.7
1/4/2022 21:00,1.9
2/4/2022 0:00,5.6
2/4/2022 3:00,9.3
